"Date","Revenue","GrossSales","Count","Location"
"2026-01-03","","","","Liana’s (Hug’a’Mug & Shaorma Stoke) - Wolstanton - UK"
"2026-01-15","","","","Liana’s (Hug’a’Mug & Shaorma Stoke) - Wolstanton - UK"
"2026-01-21","","","","Liana’s (Hug’a’Mug & Shaorma Stoke) - Wolstanton - UK"
"2026-01-23","","","","Liana’s (Hug’a’Mug & Shaorma Stoke) - Wolstanton - UK"
"2026-01-24","","","","Liana’s (Hug’a’Mug & Shaorma Stoke) - Wolstanton - UK"
"2026-02-04","","","","Liana’s (Hug’a’Mug & Shaorma Stoke) - Wolstanton - UK"
"2026-02-05","","","","Liana’s (Hug’a’Mug & Shaorma Stoke) - Wolstanton - UK"
"2026-03-01","","","","Liana’s (Hug’a’Mug & Shaorma Stoke) - Wolstanton - UK"
"2026-03-04","","","","Liana’s (Hug’a’Mug & Shaorma Stoke) - Wolstanton - UK"
"2026-03-14","","","","Liana’s (Hug’a’Mug & Shaorma Stoke) - Wolstanton - UK"
"2026-03-18","","","","Liana’s (Hug’a’Mug & Shaorma Stoke) - Wolstanton - UK"
"2026-03-21","","","","Liana’s (Hug’a’Mug & Shaorma Stoke) - Wolstanton - UK"
"2026-04-11","","","","Liana’s (Hug’a’Mug & Shaorma Stoke) - Wolstanton - UK"
"2026-04-16","","","","Liana’s (Hug’a’Mug & Shaorma Stoke) - Wolstanton - UK"
"2026-04-18","","","","Liana’s (Hug’a’Mug & Shaorma Stoke) - Wolstanton - UK"
"2026-04-27","","","","Liana’s (Hug’a’Mug & Shaorma Stoke) - Wolstanton - UK"
"2026-05-09","","","","Liana’s (Hug’a’Mug & Shaorma Stoke) - Wolstanton - UK"
"2026-05-11","","","","Liana’s (Hug’a’Mug & Shaorma Stoke) - Wolstanton - UK"
"2026-06-10","","","","Liana’s (Hug’a’Mug & Shaorma Stoke) - Wolstanton - UK"
"2026-06-17","","","","Liana’s (Hug’a’Mug & Shaorma Stoke) - Wolstanton - UK"
"2026-06-26","","","","Liana’s (Hug’a’Mug & Shaorma Stoke) - Wolstanton - UK"
"2026-07-03","","","","Liana’s (Hug’a’Mug & Shaorma Stoke) - Wolstanton - UK"
"2026-07-14","","","","Liana’s (Hug’a’Mug & Shaorma Stoke) - Wolstanton - UK"
"2026-07-21","","","","Liana’s (Hug’a’Mug & Shaorma Stoke) - Wolstanton - UK"
"2026-08-06","","","","Liana’s (Hug’a’Mug & Shaorma Stoke) - Wolstanton - UK"
"2026-08-08","","","","Liana’s (Hug’a’Mug & Shaorma Stoke) - Wolstanton - UK"
"2026-08-16","","","","Liana’s (Hug’a’Mug & Shaorma Stoke) - Wolstanton - UK"
"2026-08-22","","","","Liana’s (Hug’a’Mug & Shaorma Stoke) - Wolstanton - UK"
"2026-09-05","","","","Liana’s (Hug’a’Mug & Shaorma Stoke) - Wolstanton - UK"
"2026-09-08","","","","Liana’s (Hug’a’Mug & Shaorma Stoke) - Wolstanton - UK"
"2026-09-09","","","","Liana’s (Hug’a’Mug & Shaorma Stoke) - Wolstanton - UK"
"2026-09-16","","","","Liana’s (Hug’a’Mug & Shaorma Stoke) - Wolstanton - UK"
"2026-09-25","","","","Liana’s (Hug’a’Mug & Shaorma Stoke) - Wolstanton - UK"
"2026-09-26","","","","Liana’s (Hug’a’Mug & Shaorma Stoke) - Wolstanton - UK"
"2026-10-01","","","","Liana’s (Hug’a’Mug & Shaorma Stoke) - Wolstanton - UK"
"2026-10-11","","","","Liana’s (Hug’a’Mug & Shaorma Stoke) - Wolstanton - UK"
"2026-10-12","","","","Liana’s (Hug’a’Mug & Shaorma Stoke) - Wolstanton - UK"
"2026-10-26","","","","Liana’s (Hug’a’Mug & Shaorma Stoke) - Wolstanton - UK"
"2026-10-30","","","","Liana’s (Hug’a’Mug & Shaorma Stoke) - Wolstanton - UK"
"2026-11-08","","","","Liana’s (Hug’a’Mug & Shaorma Stoke) - Wolstanton - UK"
"2026-11-13","","","","Liana’s (Hug’a’Mug & Shaorma Stoke) - Wolstanton - UK"
"2026-11-15","","","","Liana’s (Hug’a’Mug & Shaorma Stoke) - Wolstanton - UK"
"2026-11-16","","","","Liana’s (Hug’a’Mug & Shaorma Stoke) - Wolstanton - UK"
"2026-11-18","","","","Liana’s (Hug’a’Mug & Shaorma Stoke) - Wolstanton - UK"
"2026-11-24","","","","Liana’s (Hug’a’Mug & Shaorma Stoke) - Wolstanton - UK"
"2026-12-03","","","","Liana’s (Hug’a’Mug & Shaorma Stoke) - Wolstanton - UK"
"2026-12-04","","","","Liana’s (Hug’a’Mug & Shaorma Stoke) - Wolstanton - UK"
"2026-12-21","","","","Liana’s (Hug’a’Mug & Shaorma Stoke) - Wolstanton - UK"
"2026-12-27","","","","Liana’s (Hug’a’Mug & Shaorma Stoke) - Wolstanton - UK"
"2026-01-02","","","","Chesters-Bolton-UK"
"2026-01-04",18.37,18.37,1,"Chesters-Bolton-UK"
"2026-01-09",17.25,17.25,1,"Chesters-Bolton-UK"
"2026-01-19","","","","Chesters-Bolton-UK"
"2026-01-23","","","","Chesters-Bolton-UK"
"2026-01-24","","","","Chesters-Bolton-UK"
"2026-01-27","","","","Chesters-Bolton-UK"
"2026-02-02","","","","Chesters-Bolton-UK"
"2026-02-19","","","","Chesters-Bolton-UK"
"2026-03-03","","","","Chesters-Bolton-UK"
"2026-03-14","","","","Chesters-Bolton-UK"
"2026-03-15","","","","Chesters-Bolton-UK"
"2026-03-17","","","","Chesters-Bolton-UK"
"2026-03-19","","","","Chesters-Bolton-UK"
"2026-03-22","","","","Chesters-Bolton-UK"
"2026-03-25","","","","Chesters-Bolton-UK"
"2026-03-28","","","","Chesters-Bolton-UK"
"2026-04-18","","","","Chesters-Bolton-UK"
"2026-04-19","","","","Chesters-Bolton-UK"
"2026-04-27","","","","Chesters-Bolton-UK"
"2026-04-28","","","","Chesters-Bolton-UK"
"2026-05-04","","","","Chesters-Bolton-UK"
"2026-05-07","","","","Chesters-Bolton-UK"
"2026-05-14","","","","Chesters-Bolton-UK"
"2026-05-21","","","","Chesters-Bolton-UK"
"2026-05-29","","","","Chesters-Bolton-UK"
"2026-07-01","","","","Chesters-Bolton-UK"
"2026-07-03","","","","Chesters-Bolton-UK"
"2026-07-09","","","","Chesters-Bolton-UK"
"2026-07-13","","","","Chesters-Bolton-UK"
"2026-07-15","","","","Chesters-Bolton-UK"
"2026-07-16","","","","Chesters-Bolton-UK"
"2026-07-24","","","","Chesters-Bolton-UK"
"2026-08-01","","","","Chesters-Bolton-UK"
"2026-08-05","","","","Chesters-Bolton-UK"
"2026-08-10","","","","Chesters-Bolton-UK"
"2026-08-31","","","","Chesters-Bolton-UK"
"2026-09-08","","","","Chesters-Bolton-UK"
"2026-09-10","","","","Chesters-Bolton-UK"
"2026-09-12","","","","Chesters-Bolton-UK"
"2026-09-23","","","","Chesters-Bolton-UK"
"2026-09-29","","","","Chesters-Bolton-UK"
"2026-10-11","","","","Chesters-Bolton-UK"
"2026-10-25","","","","Chesters-Bolton-UK"
"2026-10-30","","","","Chesters-Bolton-UK"
"2026-11-06","","","","Chesters-Bolton-UK"
"2026-11-08","","","","Chesters-Bolton-UK"
"2026-11-10","","","","Chesters-Bolton-UK"
"2026-11-15","","","","Chesters-Bolton-UK"
"2026-11-16","","","","Chesters-Bolton-UK"
"2026-11-17","","","","Chesters-Bolton-UK"
"2026-11-18","","","","Chesters-Bolton-UK"
"2026-11-19","","","","Chesters-Bolton-UK"
"2026-11-23","","","","Chesters-Bolton-UK"
"2026-11-29","","","","Chesters-Bolton-UK"
"2026-12-04","","","","Chesters-Bolton-UK"
"2026-12-08","","","","Chesters-Bolton-UK"
"2026-12-10","","","","Chesters-Bolton-UK"
"2026-12-12","","","","Chesters-Bolton-UK"
"2026-12-17","","","","Chesters-Bolton-UK"
"2026-12-19","","","","Chesters-Bolton-UK"
"2026-12-20","","","","Chesters-Bolton-UK"
"2026-01-10",27.0,27.0,1,"Goodfellas Grill & Kebab House-Wayte St Portsmouth-UK"
"2026-01-16","","","","Goodfellas Grill & Kebab House-Wayte St Portsmouth-UK"
"2026-01-19","","","","Goodfellas Grill & Kebab House-Wayte St Portsmouth-UK"
"2026-01-21","","","","Goodfellas Grill & Kebab House-Wayte St Portsmouth-UK"
"2026-01-26","","","","Goodfellas Grill & Kebab House-Wayte St Portsmouth-UK"
"2026-01-28","","","","Goodfellas Grill & Kebab House-Wayte St Portsmouth-UK"
"2026-01-29","","","","Goodfellas Grill & Kebab House-Wayte St Portsmouth-UK"
"2026-02-04","","","","Goodfellas Grill & Kebab House-Wayte St Portsmouth-UK"
"2026-02-06","","","","Goodfellas Grill & Kebab House-Wayte St Portsmouth-UK"
"2026-02-11","","","","Goodfellas Grill & Kebab House-Wayte St Portsmouth-UK"
"2026-02-16","","","","Goodfellas Grill & Kebab House-Wayte St Portsmouth-UK"
"2026-02-23","","","","Goodfellas Grill & Kebab House-Wayte St Portsmouth-UK"
"2026-02-25","","","","Goodfellas Grill & Kebab House-Wayte St Portsmouth-UK"
"2026-03-03","","","","Goodfellas Grill & Kebab House-Wayte St Portsmouth-UK"
"2026-03-04","","","","Goodfellas Grill & Kebab House-Wayte St Portsmouth-UK"
"2026-03-06","","","","Goodfellas Grill & Kebab House-Wayte St Portsmouth-UK"
"2026-03-10","","","","Goodfellas Grill & Kebab House-Wayte St Portsmouth-UK"
"2026-03-28","","","","Goodfellas Grill & Kebab House-Wayte St Portsmouth-UK"
"2026-03-31","","","","Goodfellas Grill & Kebab House-Wayte St Portsmouth-UK"
"2026-04-01","","","","Goodfellas Grill & Kebab House-Wayte St Portsmouth-UK"
"2026-04-12","","","","Goodfellas Grill & Kebab House-Wayte St Portsmouth-UK"
"2026-04-15","","","","Goodfellas Grill & Kebab House-Wayte St Portsmouth-UK"
"2026-04-16","","","","Goodfellas Grill & Kebab House-Wayte St Portsmouth-UK"
"2026-04-24","","","","Goodfellas Grill & Kebab House-Wayte St Portsmouth-UK"
"2026-05-02","","","","Goodfellas Grill & Kebab House-Wayte St Portsmouth-UK"
"2026-05-22","","","","Goodfellas Grill & Kebab House-Wayte St Portsmouth-UK"
"2026-06-03","","","","Goodfellas Grill & Kebab House-Wayte St Portsmouth-UK"
"2026-06-12","","","","Goodfellas Grill & Kebab House-Wayte St Portsmouth-UK"
"2026-06-17","","","","Goodfellas Grill & Kebab House-Wayte St Portsmouth-UK"
"2026-06-21","","","","Goodfellas Grill & Kebab House-Wayte St Portsmouth-UK"
"2026-06-24","","","","Goodfellas Grill & Kebab House-Wayte St Portsmouth-UK"
"2026-06-29","","","","Goodfellas Grill & Kebab House-Wayte St Portsmouth-UK"
"2026-07-01","","","","Goodfellas Grill & Kebab House-Wayte St Portsmouth-UK"
"2026-07-02","","","","Goodfellas Grill & Kebab House-Wayte St Portsmouth-UK"
"2026-07-06","","","","Goodfellas Grill & Kebab House-Wayte St Portsmouth-UK"
"2026-07-25","","","","Goodfellas Grill & Kebab House-Wayte St Portsmouth-UK"
"2026-07-28","","","","Goodfellas Grill & Kebab House-Wayte St Portsmouth-UK"
"2026-08-03","","","","Goodfellas Grill & Kebab House-Wayte St Portsmouth-UK"
"2026-09-19","","","","Goodfellas Grill & Kebab House-Wayte St Portsmouth-UK"
"2026-09-27","","","","Goodfellas Grill & Kebab House-Wayte St Portsmouth-UK"
"2026-10-03","","","","Goodfellas Grill & Kebab House-Wayte St Portsmouth-UK"
"2026-10-05","","","","Goodfellas Grill & Kebab House-Wayte St Portsmouth-UK"
"2026-10-17","","","","Goodfellas Grill & Kebab House-Wayte St Portsmouth-UK"
"2026-10-19","","","","Goodfellas Grill & Kebab House-Wayte St Portsmouth-UK"
"2026-10-24","","","","Goodfellas Grill & Kebab House-Wayte St Portsmouth-UK"
"2026-10-26","","","","Goodfellas Grill & Kebab House-Wayte St Portsmouth-UK"
"2026-11-04","","","","Goodfellas Grill & Kebab House-Wayte St Portsmouth-UK"
"2026-11-06","","","","Goodfellas Grill & Kebab House-Wayte St Portsmouth-UK"
"2026-11-08","","","","Goodfellas Grill & Kebab House-Wayte St Portsmouth-UK"
"2026-11-22","","","","Goodfellas Grill & Kebab House-Wayte St Portsmouth-UK"
"2026-12-02","","","","Goodfellas Grill & Kebab House-Wayte St Portsmouth-UK"
"2026-12-12","","","","Goodfellas Grill & Kebab House-Wayte St Portsmouth-UK"
"2026-12-29","","","","Goodfellas Grill & Kebab House-Wayte St Portsmouth-UK"
"2026-01-23","","","","Chunky Chicken-Glasgow-UK"
"2026-02-06","","","","Chunky Chicken-Glasgow-UK"
"2026-02-11","","","","Chunky Chicken-Glasgow-UK"
"2026-02-20","","","","Chunky Chicken-Glasgow-UK"
"2026-02-24","","","","Chunky Chicken-Glasgow-UK"
"2026-03-01","","","","Chunky Chicken-Glasgow-UK"
"2026-03-08","","","","Chunky Chicken-Glasgow-UK"
"2026-03-15","","","","Chunky Chicken-Glasgow-UK"
"2026-03-22","","","","Chunky Chicken-Glasgow-UK"
"2026-04-07","","","","Chunky Chicken-Glasgow-UK"
"2026-04-08","","","","Chunky Chicken-Glasgow-UK"
"2026-04-13","","","","Chunky Chicken-Glasgow-UK"
"2026-04-25","","","","Chunky Chicken-Glasgow-UK"
"2026-04-26","","","","Chunky Chicken-Glasgow-UK"
"2026-04-30","","","","Chunky Chicken-Glasgow-UK"
"2026-05-11","","","","Chunky Chicken-Glasgow-UK"
"2026-05-12","","","","Chunky Chicken-Glasgow-UK"
"2026-05-14","","","","Chunky Chicken-Glasgow-UK"
"2026-05-30","","","","Chunky Chicken-Glasgow-UK"
"2026-06-12","","","","Chunky Chicken-Glasgow-UK"
"2026-06-22","","","","Chunky Chicken-Glasgow-UK"
"2026-06-28","","","","Chunky Chicken-Glasgow-UK"
"2026-07-10","","","","Chunky Chicken-Glasgow-UK"
"2026-07-23","","","","Chunky Chicken-Glasgow-UK"
"2026-07-25","","","","Chunky Chicken-Glasgow-UK"
"2026-08-13","","","","Chunky Chicken-Glasgow-UK"
"2026-08-24","","","","Chunky Chicken-Glasgow-UK"
"2026-08-25","","","","Chunky Chicken-Glasgow-UK"
"2026-08-29","","","","Chunky Chicken-Glasgow-UK"
"2026-09-21","","","","Chunky Chicken-Glasgow-UK"
"2026-10-01","","","","Chunky Chicken-Glasgow-UK"
"2026-10-14","","","","Chunky Chicken-Glasgow-UK"
"2026-10-19","","","","Chunky Chicken-Glasgow-UK"
"2026-10-23","","","","Chunky Chicken-Glasgow-UK"
"2026-10-25","","","","Chunky Chicken-Glasgow-UK"
"2026-11-03","","","","Chunky Chicken-Glasgow-UK"
"2026-11-15","","","","Chunky Chicken-Glasgow-UK"
"2026-12-14","","","","Chunky Chicken-Glasgow-UK"
"2026-12-20","","","","Chunky Chicken-Glasgow-UK"
"2026-12-30","","","","Chunky Chicken-Glasgow-UK"
"2026-01-05","","","","Liana’s (Hug’a’Mug & Shaorma Stoke) - Wolstanton - UK"
"2026-01-20","","","","Liana’s (Hug’a’Mug & Shaorma Stoke) - Wolstanton - UK"
"2026-01-22","","","","Liana’s (Hug’a’Mug & Shaorma Stoke) - Wolstanton - UK"
"2026-01-30","","","","Liana’s (Hug’a’Mug & Shaorma Stoke) - Wolstanton - UK"
"2026-02-06","","","","Liana’s (Hug’a’Mug & Shaorma Stoke) - Wolstanton - UK"
"2026-02-08","","","","Liana’s (Hug’a’Mug & Shaorma Stoke) - Wolstanton - UK"
"2026-02-09","","","","Liana’s (Hug’a’Mug & Shaorma Stoke) - Wolstanton - UK"
"2026-02-24","","","","Liana’s (Hug’a’Mug & Shaorma Stoke) - Wolstanton - UK"
"2026-03-10","","","","Liana’s (Hug’a’Mug & Shaorma Stoke) - Wolstanton - UK"
"2026-03-15","","","","Liana’s (Hug’a’Mug & Shaorma Stoke) - Wolstanton - UK"
"2026-03-16","","","","Liana’s (Hug’a’Mug & Shaorma Stoke) - Wolstanton - UK"
"2026-03-26","","","","Liana’s (Hug’a’Mug & Shaorma Stoke) - Wolstanton - UK"
"2026-03-27","","","","Liana’s (Hug’a’Mug & Shaorma Stoke) - Wolstanton - UK"
"2026-04-01","","","","Liana’s (Hug’a’Mug & Shaorma Stoke) - Wolstanton - UK"
"2026-04-04","","","","Liana’s (Hug’a’Mug & Shaorma Stoke) - Wolstanton - UK"
"2026-04-05","","","","Liana’s (Hug’a’Mug & Shaorma Stoke) - Wolstanton - UK"
"2026-04-07","","","","Liana’s (Hug’a’Mug & Shaorma Stoke) - Wolstanton - UK"
"2026-04-12","","","","Liana’s (Hug’a’Mug & Shaorma Stoke) - Wolstanton - UK"
"2026-04-19","","","","Liana’s (Hug’a’Mug & Shaorma Stoke) - Wolstanton - UK"
"2026-05-01","","","","Liana’s (Hug’a’Mug & Shaorma Stoke) - Wolstanton - UK"
"2026-05-05","","","","Liana’s (Hug’a’Mug & Shaorma Stoke) - Wolstanton - UK"
"2026-05-13","","","","Liana’s (Hug’a’Mug & Shaorma Stoke) - Wolstanton - UK"
"2026-05-16","","","","Liana’s (Hug’a’Mug & Shaorma Stoke) - Wolstanton - UK"
"2026-06-04","","","","Liana’s (Hug’a’Mug & Shaorma Stoke) - Wolstanton - UK"
"2026-06-07","","","","Liana’s (Hug’a’Mug & Shaorma Stoke) - Wolstanton - UK"
"2026-06-13","","","","Liana’s (Hug’a’Mug & Shaorma Stoke) - Wolstanton - UK"
"2026-06-24","","","","Liana’s (Hug’a’Mug & Shaorma Stoke) - Wolstanton - UK"
"2026-06-25","","","","Liana’s (Hug’a’Mug & Shaorma Stoke) - Wolstanton - UK"
"2026-07-04","","","","Liana’s (Hug’a’Mug & Shaorma Stoke) - Wolstanton - UK"
"2026-07-19","","","","Liana’s (Hug’a’Mug & Shaorma Stoke) - Wolstanton - UK"
"2026-07-25","","","","Liana’s (Hug’a’Mug & Shaorma Stoke) - Wolstanton - UK"
"2026-08-10","","","","Liana’s (Hug’a’Mug & Shaorma Stoke) - Wolstanton - UK"
"2026-08-11","","","","Liana’s (Hug’a’Mug & Shaorma Stoke) - Wolstanton - UK"
"2026-08-17","","","","Liana’s (Hug’a’Mug & Shaorma Stoke) - Wolstanton - UK"
"2026-09-06","","","","Liana’s (Hug’a’Mug & Shaorma Stoke) - Wolstanton - UK"
"2026-09-11","","","","Liana’s (Hug’a’Mug & Shaorma Stoke) - Wolstanton - UK"
"2026-09-13","","","","Liana’s (Hug’a’Mug & Shaorma Stoke) - Wolstanton - UK"
"2026-09-14","","","","Liana’s (Hug’a’Mug & Shaorma Stoke) - Wolstanton - UK"
"2026-09-19","","","","Liana’s (Hug’a’Mug & Shaorma Stoke) - Wolstanton - UK"
"2026-09-24","","","","Liana’s (Hug’a’Mug & Shaorma Stoke) - Wolstanton - UK"
"2026-09-27","","","","Liana’s (Hug’a’Mug & Shaorma Stoke) - Wolstanton - UK"
"2026-09-29","","","","Liana’s (Hug’a’Mug & Shaorma Stoke) - Wolstanton - UK"
"2026-10-02","","","","Liana’s (Hug’a’Mug & Shaorma Stoke) - Wolstanton - UK"
"2026-10-04","","","","Liana’s (Hug’a’Mug & Shaorma Stoke) - Wolstanton - UK"
"2026-10-09","","","","Liana’s (Hug’a’Mug & Shaorma Stoke) - Wolstanton - UK"
"2026-10-24","","","","Liana’s (Hug’a’Mug & Shaorma Stoke) - Wolstanton - UK"
"2026-10-27","","","","Liana’s (Hug’a’Mug & Shaorma Stoke) - Wolstanton - UK"
"2026-10-31","","","","Liana’s (Hug’a’Mug & Shaorma Stoke) - Wolstanton - UK"
"2026-11-06","","","","Liana’s (Hug’a’Mug & Shaorma Stoke) - Wolstanton - UK"
"2026-11-14","","","","Liana’s (Hug’a’Mug & Shaorma Stoke) - Wolstanton - UK"
"2026-11-21","","","","Liana’s (Hug’a’Mug & Shaorma Stoke) - Wolstanton - UK"
"2026-11-22","","","","Liana’s (Hug’a’Mug & Shaorma Stoke) - Wolstanton - UK"
"2026-11-26","","","","Liana’s (Hug’a’Mug & Shaorma Stoke) - Wolstanton - UK"
"2026-11-29","","","","Liana’s (Hug’a’Mug & Shaorma Stoke) - Wolstanton - UK"
"2026-12-02","","","","Liana’s (Hug’a’Mug & Shaorma Stoke) - Wolstanton - UK"
"2026-12-05","","","","Liana’s (Hug’a’Mug & Shaorma Stoke) - Wolstanton - UK"
"2026-12-06","","","","Liana’s (Hug’a’Mug & Shaorma Stoke) - Wolstanton - UK"
"2026-12-20","","","","Liana’s (Hug’a’Mug & Shaorma Stoke) - Wolstanton - UK"
"2026-01-11","","","","Chesters-Bolton-UK"
"2026-01-12","","","","Chesters-Bolton-UK"
"2026-01-13","","","","Chesters-Bolton-UK"
"2026-01-26","","","","Chesters-Bolton-UK"
"2026-02-01","","","","Chesters-Bolton-UK"
"2026-02-12","","","","Chesters-Bolton-UK"
"2026-02-14","","","","Chesters-Bolton-UK"
"2026-02-18","","","","Chesters-Bolton-UK"
"2026-02-22","","","","Chesters-Bolton-UK"
"2026-02-23","","","","Chesters-Bolton-UK"
"2026-02-27","","","","Chesters-Bolton-UK"
"2026-03-02","","","","Chesters-Bolton-UK"
"2026-03-04","","","","Chesters-Bolton-UK"
"2026-03-11","","","","Chesters-Bolton-UK"
"2026-03-31","","","","Chesters-Bolton-UK"
"2026-04-10","","","","Chesters-Bolton-UK"
"2026-04-12","","","","Chesters-Bolton-UK"
"2026-04-13","","","","Chesters-Bolton-UK"
"2026-05-03","","","","Chesters-Bolton-UK"
"2026-05-09","","","","Chesters-Bolton-UK"
"2026-05-25","","","","Chesters-Bolton-UK"
"2026-05-30","","","","Chesters-Bolton-UK"
"2026-06-03","","","","Chesters-Bolton-UK"
"2026-06-10","","","","Chesters-Bolton-UK"
