"Date","Revenue","GrossSales","Count","Location"
"2026-01-11",16.5,16.5,1,"Chunky Chicken-Glasgow-UK"
"2026-01-22","","","","Chunky Chicken-Glasgow-UK"
"2026-01-30","","","","Chunky Chicken-Glasgow-UK"
"2026-02-03","","","","Chunky Chicken-Glasgow-UK"
"2026-02-07","","","","Chunky Chicken-Glasgow-UK"
"2026-02-08","","","","Chunky Chicken-Glasgow-UK"
"2026-02-22","","","","Chunky Chicken-Glasgow-UK"
"2026-03-09","","","","Chunky Chicken-Glasgow-UK"
"2026-03-16","","","","Chunky Chicken-Glasgow-UK"
"2026-03-20","","","","Chunky Chicken-Glasgow-UK"
"2026-03-21","","","","Chunky Chicken-Glasgow-UK"
"2026-03-24","","","","Chunky Chicken-Glasgow-UK"
"2026-03-30","","","","Chunky Chicken-Glasgow-UK"
"2026-04-04","","","","Chunky Chicken-Glasgow-UK"
"2026-04-09","","","","Chunky Chicken-Glasgow-UK"
"2026-04-10","","","","Chunky Chicken-Glasgow-UK"
"2026-04-11","","","","Chunky Chicken-Glasgow-UK"
"2026-05-15","","","","Chunky Chicken-Glasgow-UK"
"2026-05-16","","","","Chunky Chicken-Glasgow-UK"
"2026-05-18","","","","Chunky Chicken-Glasgow-UK"
"2026-05-25","","","","Chunky Chicken-Glasgow-UK"
"2026-05-27","","","","Chunky Chicken-Glasgow-UK"
"2026-05-29","","","","Chunky Chicken-Glasgow-UK"
"2026-06-09","","","","Chunky Chicken-Glasgow-UK"
"2026-06-11","","","","Chunky Chicken-Glasgow-UK"
"2026-06-15","","","","Chunky Chicken-Glasgow-UK"
"2026-06-18","","","","Chunky Chicken-Glasgow-UK"
"2026-06-25","","","","Chunky Chicken-Glasgow-UK"
"2026-07-18","","","","Chunky Chicken-Glasgow-UK"
"2026-07-20","","","","Chunky Chicken-Glasgow-UK"
"2026-07-21","","","","Chunky Chicken-Glasgow-UK"
"2026-07-31","","","","Chunky Chicken-Glasgow-UK"
"2026-08-01","","","","Chunky Chicken-Glasgow-UK"
"2026-08-08","","","","Chunky Chicken-Glasgow-UK"
"2026-08-11","","","","Chunky Chicken-Glasgow-UK"
"2026-08-18","","","","Chunky Chicken-Glasgow-UK"
"2026-09-20","","","","Chunky Chicken-Glasgow-UK"
"2026-09-28","","","","Chunky Chicken-Glasgow-UK"
"2026-10-04","","","","Chunky Chicken-Glasgow-UK"
"2026-10-06","","","","Chunky Chicken-Glasgow-UK"
"2026-10-17","","","","Chunky Chicken-Glasgow-UK"
"2026-10-21","","","","Chunky Chicken-Glasgow-UK"
"2026-10-22","","","","Chunky Chicken-Glasgow-UK"
"2026-10-31","","","","Chunky Chicken-Glasgow-UK"
"2026-11-08","","","","Chunky Chicken-Glasgow-UK"
"2026-11-12","","","","Chunky Chicken-Glasgow-UK"
"2026-11-19","","","","Chunky Chicken-Glasgow-UK"
"2026-11-20","","","","Chunky Chicken-Glasgow-UK"
"2026-11-27","","","","Chunky Chicken-Glasgow-UK"
"2026-11-30","","","","Chunky Chicken-Glasgow-UK"
"2026-12-06","","","","Chunky Chicken-Glasgow-UK"
"2026-12-11","","","","Chunky Chicken-Glasgow-UK"
"2026-12-19","","","","Chunky Chicken-Glasgow-UK"
"2026-12-26","","","","Chunky Chicken-Glasgow-UK"
"2026-01-09",12.07,15.88,1,"Liana’s (Hug’a’Mug & Shaorma Stoke) - Wolstanton - UK"
"2026-01-11","","","","Liana’s (Hug’a’Mug & Shaorma Stoke) - Wolstanton - UK"
"2026-01-13","","","","Liana’s (Hug’a’Mug & Shaorma Stoke) - Wolstanton - UK"
"2026-01-19","","","","Liana’s (Hug’a’Mug & Shaorma Stoke) - Wolstanton - UK"
"2026-01-29","","","","Liana’s (Hug’a’Mug & Shaorma Stoke) - Wolstanton - UK"
"2026-02-01","","","","Liana’s (Hug’a’Mug & Shaorma Stoke) - Wolstanton - UK"
"2026-02-07","","","","Liana’s (Hug’a’Mug & Shaorma Stoke) - Wolstanton - UK"
"2026-02-15","","","","Liana’s (Hug’a’Mug & Shaorma Stoke) - Wolstanton - UK"
"2026-02-22","","","","Liana’s (Hug’a’Mug & Shaorma Stoke) - Wolstanton - UK"
"2026-03-03","","","","Liana’s (Hug’a’Mug & Shaorma Stoke) - Wolstanton - UK"
"2026-03-11","","","","Liana’s (Hug’a’Mug & Shaorma Stoke) - Wolstanton - UK"
"2026-03-17","","","","Liana’s (Hug’a’Mug & Shaorma Stoke) - Wolstanton - UK"
"2026-03-22","","","","Liana’s (Hug’a’Mug & Shaorma Stoke) - Wolstanton - UK"
"2026-03-25","","","","Liana’s (Hug’a’Mug & Shaorma Stoke) - Wolstanton - UK"
"2026-04-03","","","","Liana’s (Hug’a’Mug & Shaorma Stoke) - Wolstanton - UK"
"2026-04-09","","","","Liana’s (Hug’a’Mug & Shaorma Stoke) - Wolstanton - UK"
"2026-04-14","","","","Liana’s (Hug’a’Mug & Shaorma Stoke) - Wolstanton - UK"
"2026-04-22","","","","Liana’s (Hug’a’Mug & Shaorma Stoke) - Wolstanton - UK"
"2026-05-03","","","","Liana’s (Hug’a’Mug & Shaorma Stoke) - Wolstanton - UK"
"2026-05-07","","","","Liana’s (Hug’a’Mug & Shaorma Stoke) - Wolstanton - UK"
"2026-05-17","","","","Liana’s (Hug’a’Mug & Shaorma Stoke) - Wolstanton - UK"
"2026-05-18","","","","Liana’s (Hug’a’Mug & Shaorma Stoke) - Wolstanton - UK"
"2026-05-30","","","","Liana’s (Hug’a’Mug & Shaorma Stoke) - Wolstanton - UK"
"2026-05-31","","","","Liana’s (Hug’a’Mug & Shaorma Stoke) - Wolstanton - UK"
"2026-06-16","","","","Liana’s (Hug’a’Mug & Shaorma Stoke) - Wolstanton - UK"
"2026-06-19","","","","Liana’s (Hug’a’Mug & Shaorma Stoke) - Wolstanton - UK"
"2026-06-22","","","","Liana’s (Hug’a’Mug & Shaorma Stoke) - Wolstanton - UK"
"2026-06-27","","","","Liana’s (Hug’a’Mug & Shaorma Stoke) - Wolstanton - UK"
"2026-06-28","","","","Liana’s (Hug’a’Mug & Shaorma Stoke) - Wolstanton - UK"
"2026-07-15","","","","Liana’s (Hug’a’Mug & Shaorma Stoke) - Wolstanton - UK"
"2026-07-17","","","","Liana’s (Hug’a’Mug & Shaorma Stoke) - Wolstanton - UK"
"2026-07-23","","","","Liana’s (Hug’a’Mug & Shaorma Stoke) - Wolstanton - UK"
"2026-07-24","","","","Liana’s (Hug’a’Mug & Shaorma Stoke) - Wolstanton - UK"
"2026-07-28","","","","Liana’s (Hug’a’Mug & Shaorma Stoke) - Wolstanton - UK"
"2026-07-30","","","","Liana’s (Hug’a’Mug & Shaorma Stoke) - Wolstanton - UK"
"2026-08-13","","","","Liana’s (Hug’a’Mug & Shaorma Stoke) - Wolstanton - UK"
"2026-08-30","","","","Liana’s (Hug’a’Mug & Shaorma Stoke) - Wolstanton - UK"
"2026-09-01","","","","Liana’s (Hug’a’Mug & Shaorma Stoke) - Wolstanton - UK"
"2026-09-07","","","","Liana’s (Hug’a’Mug & Shaorma Stoke) - Wolstanton - UK"
"2026-10-03","","","","Liana’s (Hug’a’Mug & Shaorma Stoke) - Wolstanton - UK"
"2026-10-05","","","","Liana’s (Hug’a’Mug & Shaorma Stoke) - Wolstanton - UK"
"2026-10-13","","","","Liana’s (Hug’a’Mug & Shaorma Stoke) - Wolstanton - UK"
"2026-10-20","","","","Liana’s (Hug’a’Mug & Shaorma Stoke) - Wolstanton - UK"
"2026-10-29","","","","Liana’s (Hug’a’Mug & Shaorma Stoke) - Wolstanton - UK"
"2026-11-09","","","","Liana’s (Hug’a’Mug & Shaorma Stoke) - Wolstanton - UK"
"2026-11-11","","","","Liana’s (Hug’a’Mug & Shaorma Stoke) - Wolstanton - UK"
"2026-12-01","","","","Liana’s (Hug’a’Mug & Shaorma Stoke) - Wolstanton - UK"
"2026-12-10","","","","Liana’s (Hug’a’Mug & Shaorma Stoke) - Wolstanton - UK"
"2026-12-16","","","","Liana’s (Hug’a’Mug & Shaorma Stoke) - Wolstanton - UK"
"2026-12-23","","","","Liana’s (Hug’a’Mug & Shaorma Stoke) - Wolstanton - UK"
"2026-12-28","","","","Liana’s (Hug’a’Mug & Shaorma Stoke) - Wolstanton - UK"
"2026-12-29","","","","Liana’s (Hug’a’Mug & Shaorma Stoke) - Wolstanton - UK"
"2026-12-30","","","","Liana’s (Hug’a’Mug & Shaorma Stoke) - Wolstanton - UK"
"2026-01-05",12.0,12.0,1,"Chesters-Bolton-UK"
"2026-01-07","","","","Chesters-Bolton-UK"
"2026-01-17","","","","Chesters-Bolton-UK"
"2026-01-25","","","","Chesters-Bolton-UK"
"2026-01-29","","","","Chesters-Bolton-UK"
"2026-02-16","","","","Chesters-Bolton-UK"
"2026-02-17","","","","Chesters-Bolton-UK"
"2026-02-25","","","","Chesters-Bolton-UK"
"2026-03-05","","","","Chesters-Bolton-UK"
"2026-03-06","","","","Chesters-Bolton-UK"
"2026-03-07","","","","Chesters-Bolton-UK"
"2026-03-12","","","","Chesters-Bolton-UK"
"2026-03-18","","","","Chesters-Bolton-UK"
"2026-03-23","","","","Chesters-Bolton-UK"
"2026-03-26","","","","Chesters-Bolton-UK"
"2026-03-27","","","","Chesters-Bolton-UK"
"2026-03-29","","","","Chesters-Bolton-UK"
"2026-03-30","","","","Chesters-Bolton-UK"
"2026-04-03","","","","Chesters-Bolton-UK"
"2026-04-14","","","","Chesters-Bolton-UK"
"2026-04-15","","","","Chesters-Bolton-UK"
"2026-04-17","","","","Chesters-Bolton-UK"
"2026-04-21","","","","Chesters-Bolton-UK"
"2026-04-26","","","","Chesters-Bolton-UK"
"2026-04-29","","","","Chesters-Bolton-UK"
"2026-05-11","","","","Chesters-Bolton-UK"
"2026-05-12","","","","Chesters-Bolton-UK"
"2026-06-01","","","","Chesters-Bolton-UK"
"2026-06-06","","","","Chesters-Bolton-UK"
"2026-06-20","","","","Chesters-Bolton-UK"
"2026-06-25","","","","Chesters-Bolton-UK"
"2026-06-26","","","","Chesters-Bolton-UK"
"2026-07-18","","","","Chesters-Bolton-UK"
"2026-07-23","","","","Chesters-Bolton-UK"
"2026-07-29","","","","Chesters-Bolton-UK"
"2026-08-04","","","","Chesters-Bolton-UK"
"2026-08-12","","","","Chesters-Bolton-UK"
"2026-08-14","","","","Chesters-Bolton-UK"
"2026-08-25","","","","Chesters-Bolton-UK"
"2026-08-30","","","","Chesters-Bolton-UK"
"2026-09-01","","","","Chesters-Bolton-UK"
"2026-09-02","","","","Chesters-Bolton-UK"
"2026-09-18","","","","Chesters-Bolton-UK"
"2026-09-27","","","","Chesters-Bolton-UK"
"2026-10-03","","","","Chesters-Bolton-UK"
"2026-10-08","","","","Chesters-Bolton-UK"
"2026-10-09","","","","Chesters-Bolton-UK"
"2026-10-20","","","","Chesters-Bolton-UK"
"2026-10-26","","","","Chesters-Bolton-UK"
"2026-11-12","","","","Chesters-Bolton-UK"
"2026-11-24","","","","Chesters-Bolton-UK"
"2026-11-28","","","","Chesters-Bolton-UK"
"2026-12-05","","","","Chesters-Bolton-UK"
"2026-12-25","","","","Chesters-Bolton-UK"
"2027-01-01","","","","Chesters-Bolton-UK"
"2026-01-06","","","","Goodfellas Grill & Kebab House-Wayte St Portsmouth-UK"
"2026-01-08",24.0,24.0,1,"Goodfellas Grill & Kebab House-Wayte St Portsmouth-UK"
"2026-01-12",45.0,45.0,1,"Goodfellas Grill & Kebab House-Wayte St Portsmouth-UK"
"2026-02-01","","","","Goodfellas Grill & Kebab House-Wayte St Portsmouth-UK"
"2026-02-03","","","","Goodfellas Grill & Kebab House-Wayte St Portsmouth-UK"
"2026-02-15","","","","Goodfellas Grill & Kebab House-Wayte St Portsmouth-UK"
"2026-02-17","","","","Goodfellas Grill & Kebab House-Wayte St Portsmouth-UK"
"2026-02-20","","","","Goodfellas Grill & Kebab House-Wayte St Portsmouth-UK"
"2026-02-22","","","","Goodfellas Grill & Kebab House-Wayte St Portsmouth-UK"
"2026-03-02","","","","Goodfellas Grill & Kebab House-Wayte St Portsmouth-UK"
"2026-03-07","","","","Goodfellas Grill & Kebab House-Wayte St Portsmouth-UK"
"2026-03-13","","","","Goodfellas Grill & Kebab House-Wayte St Portsmouth-UK"
"2026-03-14","","","","Goodfellas Grill & Kebab House-Wayte St Portsmouth-UK"
"2026-03-25","","","","Goodfellas Grill & Kebab House-Wayte St Portsmouth-UK"
"2026-03-29","","","","Goodfellas Grill & Kebab House-Wayte St Portsmouth-UK"
"2026-04-05","","","","Goodfellas Grill & Kebab House-Wayte St Portsmouth-UK"
"2026-04-07","","","","Goodfellas Grill & Kebab House-Wayte St Portsmouth-UK"
"2026-04-29","","","","Goodfellas Grill & Kebab House-Wayte St Portsmouth-UK"
"2026-05-03","","","","Goodfellas Grill & Kebab House-Wayte St Portsmouth-UK"
"2026-05-05","","","","Goodfellas Grill & Kebab House-Wayte St Portsmouth-UK"
"2026-05-10","","","","Goodfellas Grill & Kebab House-Wayte St Portsmouth-UK"
"2026-05-11","","","","Goodfellas Grill & Kebab House-Wayte St Portsmouth-UK"
"2026-05-20","","","","Goodfellas Grill & Kebab House-Wayte St Portsmouth-UK"
"2026-05-24","","","","Goodfellas Grill & Kebab House-Wayte St Portsmouth-UK"
"2026-06-13","","","","Goodfellas Grill & Kebab House-Wayte St Portsmouth-UK"
"2026-06-18","","","","Goodfellas Grill & Kebab House-Wayte St Portsmouth-UK"
"2026-07-18","","","","Goodfellas Grill & Kebab House-Wayte St Portsmouth-UK"
"2026-08-04","","","","Goodfellas Grill & Kebab House-Wayte St Portsmouth-UK"
"2026-08-06","","","","Goodfellas Grill & Kebab House-Wayte St Portsmouth-UK"
"2026-08-12","","","","Goodfellas Grill & Kebab House-Wayte St Portsmouth-UK"
"2026-08-13","","","","Goodfellas Grill & Kebab House-Wayte St Portsmouth-UK"
"2026-08-23","","","","Goodfellas Grill & Kebab House-Wayte St Portsmouth-UK"
"2026-08-25","","","","Goodfellas Grill & Kebab House-Wayte St Portsmouth-UK"
"2026-08-30","","","","Goodfellas Grill & Kebab House-Wayte St Portsmouth-UK"
"2026-09-01","","","","Goodfellas Grill & Kebab House-Wayte St Portsmouth-UK"
"2026-09-03","","","","Goodfellas Grill & Kebab House-Wayte St Portsmouth-UK"
"2026-09-10","","","","Goodfellas Grill & Kebab House-Wayte St Portsmouth-UK"
"2026-09-12","","","","Goodfellas Grill & Kebab House-Wayte St Portsmouth-UK"
"2026-09-17","","","","Goodfellas Grill & Kebab House-Wayte St Portsmouth-UK"
"2026-09-18","","","","Goodfellas Grill & Kebab House-Wayte St Portsmouth-UK"
"2026-09-21","","","","Goodfellas Grill & Kebab House-Wayte St Portsmouth-UK"
"2026-09-24","","","","Goodfellas Grill & Kebab House-Wayte St Portsmouth-UK"
"2026-10-07","","","","Goodfellas Grill & Kebab House-Wayte St Portsmouth-UK"
"2026-10-13","","","","Goodfellas Grill & Kebab House-Wayte St Portsmouth-UK"
"2026-10-21","","","","Goodfellas Grill & Kebab House-Wayte St Portsmouth-UK"
"2026-10-28","","","","Goodfellas Grill & Kebab House-Wayte St Portsmouth-UK"
"2026-10-29","","","","Goodfellas Grill & Kebab House-Wayte St Portsmouth-UK"
"2026-11-01","","","","Goodfellas Grill & Kebab House-Wayte St Portsmouth-UK"
"2026-11-05","","","","Goodfellas Grill & Kebab House-Wayte St Portsmouth-UK"
"2026-11-10","","","","Goodfellas Grill & Kebab House-Wayte St Portsmouth-UK"
"2026-11-14","","","","Goodfellas Grill & Kebab House-Wayte St Portsmouth-UK"
"2026-11-21","","","","Goodfellas Grill & Kebab House-Wayte St Portsmouth-UK"
"2026-12-08","","","","Goodfellas Grill & Kebab House-Wayte St Portsmouth-UK"
"2026-12-15","","","","Goodfellas Grill & Kebab House-Wayte St Portsmouth-UK"
"2026-12-18","","","","Goodfellas Grill & Kebab House-Wayte St Portsmouth-UK"
"2026-12-20","","","","Goodfellas Grill & Kebab House-Wayte St Portsmouth-UK"
"2026-12-23","","","","Goodfellas Grill & Kebab House-Wayte St Portsmouth-UK"
"2026-12-25","","","","Goodfellas Grill & Kebab House-Wayte St Portsmouth-UK"
"2027-01-01","","","","Goodfellas Grill & Kebab House-Wayte St Portsmouth-UK"
"2026-01-02",44.25,44.25,2,"Chunky Chicken-Glasgow-UK"
"2026-01-04",45.75,45.75,2,"Chunky Chicken-Glasgow-UK"
"2026-01-06","","","","Chunky Chicken-Glasgow-UK"
"2026-01-10",12.0,12.0,1,"Chunky Chicken-Glasgow-UK"
"2026-01-14","","","","Chunky Chicken-Glasgow-UK"
"2026-02-02","","","","Chunky Chicken-Glasgow-UK"
"2026-02-14","","","","Chunky Chicken-Glasgow-UK"
"2026-02-23","","","","Chunky Chicken-Glasgow-UK"
"2026-02-28","","","","Chunky Chicken-Glasgow-UK"
"2026-03-03","","","","Chunky Chicken-Glasgow-UK"
"2026-03-04","","","","Chunky Chicken-Glasgow-UK"
"2026-03-05","","","","Chunky Chicken-Glasgow-UK"
"2026-03-10","","","","Chunky Chicken-Glasgow-UK"
"2026-04-02","","","","Chunky Chicken-Glasgow-UK"
"2026-04-03","","","","Chunky Chicken-Glasgow-UK"
"2026-04-17","","","","Chunky Chicken-Glasgow-UK"
"2026-05-01","","","","Chunky Chicken-Glasgow-UK"
"2026-05-08","","","","Chunky Chicken-Glasgow-UK"
"2026-05-19","","","","Chunky Chicken-Glasgow-UK"
"2026-05-20","","","","Chunky Chicken-Glasgow-UK"
"2026-06-04","","","","Chunky Chicken-Glasgow-UK"
"2026-06-07","","","","Chunky Chicken-Glasgow-UK"
"2026-06-14","","","","Chunky Chicken-Glasgow-UK"
"2026-06-16","","","","Chunky Chicken-Glasgow-UK"
"2026-07-01","","","","Chunky Chicken-Glasgow-UK"
"2026-07-02","","","","Chunky Chicken-Glasgow-UK"
"2026-07-08","","","","Chunky Chicken-Glasgow-UK"
"2026-07-26","","","","Chunky Chicken-Glasgow-UK"
"2026-08-03","","","","Chunky Chicken-Glasgow-UK"
"2026-08-12","","","","Chunky Chicken-Glasgow-UK"
"2026-08-14","","","","Chunky Chicken-Glasgow-UK"
"2026-08-17","","","","Chunky Chicken-Glasgow-UK"
"2026-08-20","","","","Chunky Chicken-Glasgow-UK"
"2026-08-21","","","","Chunky Chicken-Glasgow-UK"
"2026-08-26","","","","Chunky Chicken-Glasgow-UK"
"2026-08-31","","","","Chunky Chicken-Glasgow-UK"
"2026-09-02","","","","Chunky Chicken-Glasgow-UK"
"2026-09-08","","","","Chunky Chicken-Glasgow-UK"
"2026-09-17","","","","Chunky Chicken-Glasgow-UK"
"2026-09-18","","","","Chunky Chicken-Glasgow-UK"
"2026-09-24","","","","Chunky Chicken-Glasgow-UK"
"2026-09-26","","","","Chunky Chicken-Glasgow-UK"
"2026-10-07","","","","Chunky Chicken-Glasgow-UK"
"2026-10-08","","","","Chunky Chicken-Glasgow-UK"
"2026-11-02","","","","Chunky Chicken-Glasgow-UK"
"2026-11-04","","","","Chunky Chicken-Glasgow-UK"
"2026-11-18","","","","Chunky Chicken-Glasgow-UK"
"2026-11-22","","","","Chunky Chicken-Glasgow-UK"
"2026-11-25","","","","Chunky Chicken-Glasgow-UK"
"2026-12-01","","","","Chunky Chicken-Glasgow-UK"
"2026-12-04","","","","Chunky Chicken-Glasgow-UK"
"2026-12-07","","","","Chunky Chicken-Glasgow-UK"
"2026-12-09","","","","Chunky Chicken-Glasgow-UK"
"2026-12-22","","","","Chunky Chicken-Glasgow-UK"
"2026-12-24","","","","Chunky Chicken-Glasgow-UK"
"2026-12-27","","","","Chunky Chicken-Glasgow-UK"
"2026-12-31","","","","Chunky Chicken-Glasgow-UK"
"2026-01-02",40.52,50.95,2,"Liana’s (Hug’a’Mug & Shaorma Stoke) - Wolstanton - UK"
"2026-01-14",77.2,87.06,2,"Liana’s (Hug’a’Mug & Shaorma Stoke) - Wolstanton - UK"
"2026-01-27","","","","Liana’s (Hug’a’Mug & Shaorma Stoke) - Wolstanton - UK"
"2026-01-28","","","","Liana’s (Hug’a’Mug & Shaorma Stoke) - Wolstanton - UK"
"2026-02-02","","","","Liana’s (Hug’a’Mug & Shaorma Stoke) - Wolstanton - UK"
"2026-02-14","","","","Liana’s (Hug’a’Mug & Shaorma Stoke) - Wolstanton - UK"
"2026-02-18","","","","Liana’s (Hug’a’Mug & Shaorma Stoke) - Wolstanton - UK"
"2026-02-27","","","","Liana’s (Hug’a’Mug & Shaorma Stoke) - Wolstanton - UK"
"2026-03-02","","","","Liana’s (Hug’a’Mug & Shaorma Stoke) - Wolstanton - UK"
"2026-03-07","","","","Liana’s (Hug’a’Mug & Shaorma Stoke) - Wolstanton - UK"
"2026-03-08","","","","Liana’s (Hug’a’Mug & Shaorma Stoke) - Wolstanton - UK"
"2026-03-12","","","","Liana’s (Hug’a’Mug & Shaorma Stoke) - Wolstanton - UK"
"2026-03-28","","","","Liana’s (Hug’a’Mug & Shaorma Stoke) - Wolstanton - UK"
"2026-03-29","","","","Liana’s (Hug’a’Mug & Shaorma Stoke) - Wolstanton - UK"
"2026-03-30","","","","Liana’s (Hug’a’Mug & Shaorma Stoke) - Wolstanton - UK"
"2026-04-02","","","","Liana’s (Hug’a’Mug & Shaorma Stoke) - Wolstanton - UK"
"2026-04-13","","","","Liana’s (Hug’a’Mug & Shaorma Stoke) - Wolstanton - UK"
"2026-04-15","","","","Liana’s (Hug’a’Mug & Shaorma Stoke) - Wolstanton - UK"
"2026-04-21","","","","Liana’s (Hug’a’Mug & Shaorma Stoke) - Wolstanton - UK"
"2026-04-30","","","","Liana’s (Hug’a’Mug & Shaorma Stoke) - Wolstanton - UK"
